Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
MicroRNA	mmu-miR-1982-5p		MirDB	1.341E-5	1.004E-1	2.467E-4	2.343E-3	6	372	ZNF704,STXBP4,ZBTB8A,NEUROD2,KLF13,HYAL3
MicroRNA	mmu-let-7f-1-3p		MirDB	1.355E-5	1.015E-1	2.476E-4	2.352E-3	9	1036	ZNF704,CBLN3,NPY1R,TCF7L2,ARHGEF12,XRCC2,PCDH11X,FBXO43,SASS6
MicroRNA	mmu-let-7b-3p		MirDB	1.355E-5	1.015E-1	2.476E-4	2.352E-3	9	1036	ZNF704,CBLN3,NPY1R,TCF7L2,ARHGEF12,XRCC2,PCDH11X,FBXO43,SASS6
MicroRNA	hsa-miR-194:mirSVR_lowEffct	hsa-miR-194:mirSVR_conserved_lowEffect-0.1-0.5	MicroRNA.org	1.356E-5	1.015E-1	2.476E-4	2.352E-3	12	1926	ERICH1,EZR,ZNF704,TCF7L2,SMCO1,INSIG1,VEPH1,MMACHC,CD93,LHX2,FBXO43,TRIM36
MicroRNA	hsa-miR-920:mirSVR_lowEffct	hsa-miR-920:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	1.363E-5	1.020E-1	2.482E-4	2.357E-3	12	1927	LRRC8E,ZNF704,TCF7L2,CALB2,HJURP,ADGRB1,PFAS,XRCC2,SLC1A3,IFNAR1,SFXN2,BTBD19
MicroRNA	mmu-miR-7661-5p		MirDB	1.365E-5	1.022E-1	2.482E-4	2.357E-3	9	1037	TCF7L2,ZBTB8A,KLF3,CCND1,CAMTA2,RFXANK,PRKACA,GLUL,LIX1
MicroRNA	hsa-miR-744*:mirSVR_lowEffct	hsa-miR-744*:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	1.375E-5	1.030E-1	2.493E-4	2.368E-3	11	1611	STXBP4,SMCO1,NEK7,KLF3,DGKZ,PFAS,TNFRSF10B,MMACHC,SYP,ATP1A2,SMTNL2
MicroRNA	hsa-miR-93:mirSVR_highEffct	hsa-miR-93:mirSVR_conserved_highEffect-0.5	MicroRNA.org	1.399E-5	1.048E-1	2.530E-4	2.403E-3	11	1614	ZNF704,CALB2,KLF3,TNFRSF10B,REEP3,GJA1,GRAMD2B,TRIM55,ATP1A2,TRIM36,UEVLD
MicroRNA	mmu-miR-582-5p		MirDB	1.411E-5	1.057E-1	2.547E-4	2.419E-3	7	567	ZNF704,VEPH1,NEK7,ARHGEF12,CAMTA2,MBOAT2,GJA1
MicroRNA	hsa-miR-593:mirSVR_lowEffct	hsa-miR-593:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	1.427E-5	1.068E-1	2.568E-4	2.439E-3	12	1936	ERICH1,CALB2,KLF3,CCND1,SLC1A3,SLC25A22,GJA1,TIRAP,KCTD14,FBXO43,TRIM36,SMTNL2
MicroRNA	hsa-miR-297:mirSVR_highEffct	hsa-miR-297:mirSVR_nonconserved_highEffect-0.5	MicroRNA.org	1.455E-5	1.089E-1	2.608E-4	2.477E-3	10	1322	ZNF704,TCF7L2,NEK7,CAMTA2,REEP3,SLC1A3,GJA1,NEUROD2,KCTD14,LIX1
MicroRNA	hsa-miR-301b:mirSVR_highEffct	hsa-miR-301b:mirSVR_conserved_highEffect-0.5	MicroRNA.org	1.456E-5	1.090E-1	2.608E-4	2.477E-3	11	1621	ZNF704,STXBP4,INSIG1,ARHGEF12,KLF3,IFNAR1,GJA1,HYAL3,SFXN2,LIX1,RAB27A
MicroRNA	hsa-miR-4272:mirSVR_highEffct	hsa-miR-4272:mirSVR_nonconserved_highEffect-0.5	MicroRNA.org	1.473E-5	1.103E-1	2.634E-4	2.501E-3	10	1324	ERICH1,NTF4,LHX2,RAD1,SLC27A1,PCDH11X,TRIM55,SASS6,LIX1,SMTNL2
MicroRNA	hsa-miR-6887-3p		MirDB	1.493E-5	1.118E-1	2.656E-4	2.523E-3	7	572	ZNF704,TCF7L2,IGF2,NEUROD2,NFIX,GNAI2,UEVLD
MicroRNA	hsa-miR-605:mirSVR_lowEffct	hsa-miR-605:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	1.493E-5	1.118E-1	2.656E-4	2.523E-3	12	1945	LRRC8E,STXBP4,FADD,ARHGEF12,REEP3,SLC18B1,RAD1,AGT,ABCD4,LIX1,CNOT3,FOXL1
MicroRNA	mmu-miR-92a-2-5p		MirDB	1.510E-5	1.131E-1	2.679E-4	2.545E-3	7	573	CBLN3,MAU2,TNFRSF10B,NEUROD2,NFIX,RFXANK,SNCB
MicroRNA	hsa-miR-3606-3p		MirDB	1.517E-5	1.136E-1	2.686E-4	2.551E-3	9	1051	ZNF704,INSIG1,ZBTB8A,KLF3,MBOAT2,SLC1A3,PCDH11X,TRIM36,UEVLD
MicroRNA	hsa-miR-3156:mirSVR_lowEffct	hsa-miR-3156:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	1.523E-5	1.141E-1	2.690E-4	2.555E-3	11	1629	ERICH1,VEPH1,FADD,SLC1A3,NCDN,MMACHC,TRIM55,SYP,POLR1B,SNCB,CNOT3
MicroRNA	mmu-miR-3083-5p		MirDB	1.561E-5	1.169E-1	2.745E-4	2.607E-3	7	576	CBLN3,RANBP3,MC1R,ARHGEF12,NFIX,MOB3C,GNAI2
MicroRNA	hsa-miR-214*:mirSVR_lowEffct	hsa-miR-214*:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	1.561E-5	1.169E-1	2.745E-4	2.607E-3	10	1333	CBLN3,LDLRAD2,ZBTB8A,CCND1,GJA1,IGF2,PCDH11X,TRIM55,FBXO43,C6orf47
MicroRNA	hsa-miR-182:mirSVR_highEffct	hsa-miR-182:mirSVR_conserved_highEffect-0.5	MicroRNA.org	1.584E-5	1.187E-1	2.779E-4	2.640E-3	11	1636	ERICH1,ANP32B,INSIG1,VEPH1,OOEP,REEP3,COTL1,TRIM55,ATP1A2,TRIM36,RAB27A
MicroRNA	hsa-miR-526b-3p		MirDB	1.622E-5	1.215E-1	2.838E-4	2.696E-3	9	1060	ZNF704,ZBTB8A,NSL1,CCND1,REEP3,GJA1,ATP1A2,TRIM36,UEVLD
MicroRNA	mmu-miR-149-5p		MirDB	1.674E-5	1.254E-1	2.923E-4	2.776E-3	6	387	ADGRB1,SLC28A3,WNT4,NFIX,TIRAP,SNCB
MicroRNA	hsa-miR-3120:mirSVR_highEffct	hsa-miR-3120:mirSVR_nonconserved_highEffect-0.5	MicroRNA.org	1.685E-5	1.262E-1	2.934E-4	2.787E-3	12	1969	ZNF704,TCF7L2,ANP32B,NEK7,PFAS,MBOAT2,AGT,GRAMD2B,PRKACA,SCO1,SYP,SASS6
MicroRNA	hsa-miR-302f:mirSVR_lowEffct	hsa-miR-302f:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	1.695E-5	1.269E-1	2.940E-4	2.793E-3	11	1648	ERICH1,ZNF704,STXBP4,ZBTB8A,PFAS,TNFRSF10B,MBOAT2,MMACHC,PCDH11X,CNOT3,GAA
MicroRNA	hsa-miR-3121-3p		MirDB	1.696E-5	1.270E-1	2.940E-4	2.793E-3	10	1346	EZR,ZBTB8A,CAMTA2,MAU2,MBOAT2,CCK,FBXO43,SYP,LIX1,RAB27A
MicroRNA	mmu-miR-8095		MirDB	1.719E-5	1.287E-1	2.969E-4	2.820E-3	5	229	ZNF704,NEK7,SLC1A3,SCO1,ATP1B2
MicroRNA	hsa-miR-324-5p:mirSVR_lowEffct	hsa-miR-324-5p:mirSVR_conserved_lowEffect-0.1-0.5	MicroRNA.org	1.721E-5	1.289E-1	2.969E-4	2.820E-3	9	1068	TCF7L2,ADGRB1,KLF3,MMACHC,GEMIN8,SLC27A1,PCDH11X,MOB3C,S1PR4
MicroRNA	hsa-miR-519d-3p		MirDB	1.733E-5	1.298E-1	2.982E-4	2.832E-3	9	1069	ZNF704,ZBTB8A,NSL1,CCND1,CAMTA2,REEP3,ATP1A2,TRIM36,UEVLD
MicroRNA	hsa-miR-194*:mirSVR_lowEffct	hsa-miR-194*:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	1.736E-5	1.300E-1	2.982E-4	2.832E-3	12	1975	LRRC8E,BCL9L,ZBTB8A,MMACHC,NEUROD2,RAD1,HYAL3,SLC27A1,KCNN1,SFXN2,MOB3C,ATP1B2
MicroRNA	mmu-miR-665-3p		MirDB	1.748E-5	1.309E-1	2.989E-4	2.839E-3	6	390	ZNF704,LDLRAD2,SLC25A22,IGF2,KLF13,RFXANK
MicroRNA	hsa-miR-548s		MirDB	1.748E-5	1.309E-1	2.989E-4	2.839E-3	6	390	ZNF704,XRCC2,SLC1A3,MMACHC,KCNN1,POLR1B
MicroRNA	hsa-miR-93-5p		MirDB	1.798E-5	1.346E-1	3.064E-4	2.910E-3	9	1074	ZNF704,ZBTB8A,NSL1,CCND1,CAMTA2,REEP3,ATP1A2,TRIM36,UEVLD
MicroRNA	mmu-miR-7026-5p		MirDB	1.800E-5	1.348E-1	3.064E-4	2.910E-3	7	589	ZNF704,ARHGEF12,IFNAR1,CD93,HYAL3,MOB3C,LIX1
MicroRNA	hsa-miR-4495		MirDB	1.811E-5	1.356E-1	3.075E-4	2.921E-3	9	1075	TCF7L2,ANP32B,SMCO1,ZBTB8A,KLF3,SLC1A3,PCDH11X,TRIM36,RAB27A
MicroRNA	hsa-miR-642:mirSVR_lowEffct	hsa-miR-642:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	1.824E-5	1.366E-1	3.081E-4	2.926E-3	12	1985	STXBP4,KLF3,WNT4,NCDN,IFNAR1,CD93,GJA1,GRAMD2B,PRKACA,SASS6,SNCB,FOXL1
MicroRNA	mmu-miR-6964-5p		MirDB	1.830E-5	1.370E-1	3.081E-4	2.926E-3	5	232	ZNF704,SLC18B1,NCDN,NFIX,ATP1B2
MicroRNA	hsa-miR-1271:mirSVR_highEffct	hsa-miR-1271:mirSVR_conserved_highEffect-0.5	MicroRNA.org	1.837E-5	1.376E-1	3.081E-4	2.926E-3	8	820	EZR,ZNF704,TCF7L2,ANP32B,NEK7,RAD1,GRAMD2B,PCDH11X
MicroRNA	hsa-miR-1278:mirSVR_highEffct	hsa-miR-1278:mirSVR_nonconserved_highEffect-0.5	MicroRNA.org	1.837E-5	1.376E-1	3.081E-4	2.926E-3	8	820	ZNF704,ANP32B,NEK7,KLF3,MAU2,GJA1,PCDH11X,POLR1B
MicroRNA	hsa-miR-548x-5p		MirDB	1.851E-5	1.386E-1	3.081E-4	2.926E-3	9	1078	ZNF704,INSIG1,OOEP,XRCC2,REEP3,NEUROD2,GEMIN8,SLC27A1,TRIM55
MicroRNA	hsa-miR-548aj-5p		MirDB	1.851E-5	1.386E-1	3.081E-4	2.926E-3	9	1078	ZNF704,INSIG1,OOEP,XRCC2,REEP3,NEUROD2,GEMIN8,SLC27A1,TRIM55
MicroRNA	hsa-miR-20b-5p		MirDB	1.851E-5	1.386E-1	3.081E-4	2.926E-3	9	1078	ZNF704,ZBTB8A,NSL1,CCND1,CAMTA2,REEP3,ATP1A2,TRIM36,UEVLD
MicroRNA	hsa-miR-548g-5p		MirDB	1.851E-5	1.386E-1	3.081E-4	2.926E-3	9	1078	ZNF704,INSIG1,OOEP,XRCC2,REEP3,NEUROD2,GEMIN8,SLC27A1,TRIM55
MicroRNA	hsa-miR-3155:mirSVR_lowEffct	hsa-miR-3155:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	1.851E-5	1.386E-1	3.081E-4	2.926E-3	12	1988	ERICH1,CBLN3,NPY1R,INSIG1,KLF3,IFNAR1,PRKACA,MOB3C,SNCB,ATP1A2,BTBD19,SMTNL2
MicroRNA	hsa-miR-769-3p:mirSVR_lowEffct	hsa-miR-769-3p:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	1.864E-5	1.396E-1	3.095E-4	2.940E-3	10	1361	EZR,LDLRAD2,NTF4,STXBP4,KLF3,NCDN,CD93,GRAMD2B,MOB3C,SNCB
MicroRNA	hsa-miR-3187-3p:Functional MTI (Weak)	Functional MTI (Weak)	miRTarbase	1.868E-5	1.399E-1	3.095E-4	2.940E-3	5	233	BCL9L,XRCC2,IFNAR1,TIRAP,ATP1A2
MicroRNA	hsa-miR-556-3p:mirSVR_highEffct	hsa-miR-556-3p:mirSVR_nonconserved_highEffect-0.5	MicroRNA.org	1.878E-5	1.406E-1	3.105E-4	2.949E-3	9	1080	TCF7L2,NTF4,INSIG1,PFAS,XRCC2,PCDH11X,POLR1B,TRIM36,C6orf47
MicroRNA	hsa-miR-3686		MirDB	1.886E-5	1.412E-1	3.111E-4	2.955E-3	8	823	EZR,TCF7L2,CALB2,KLF3,XRCC2,COTL1,SLC25A22,GLUL
MicroRNA	hsa-miR-4694-3p		MirDB	1.902E-5	1.425E-1	3.131E-4	2.974E-3	8	824	ZNF704,VEPH1,NEK7,ARHGEF12,CD93,PRKACA,GLUL,LIX1
MicroRNA	hsa-miR-297:PITA	hsa-miR-297:PITA_TOP	PITA	1.907E-5	1.428E-1	3.131E-4	2.974E-3	5	234	ARHGEF12,ZBTB8A,CAMTA2,GJA1,NEUROD2
MicroRNA	hsa-miR-101:mirSVR_highEffct	hsa-miR-101:mirSVR_conserved_highEffect-0.5	MicroRNA.org	1.911E-5	1.431E-1	3.131E-4	2.974E-3	10	1365	BCL9L,TCF7L2,NEK7,KLF3,OOEP,REEP3,COTL1,GJA1,SASS6,RAB27A
MicroRNA	hsa-miR-17-5p		MirDB	1.919E-5	1.437E-1	3.138E-4	2.981E-3	9	1083	ZNF704,ZBTB8A,NSL1,CCND1,CAMTA2,REEP3,ATP1A2,TRIM36,UEVLD
MicroRNA	hsa-miR-3173-3p		MirDB	1.932E-5	1.447E-1	3.152E-4	2.994E-3	6	397	ZNF704,CBLN3,NSL1,RAD1,GLUL,ATP1B2
MicroRNA	hsa-miR-548f-5p		MirDB	1.947E-5	1.458E-1	3.170E-4	3.011E-3	9	1085	ZNF704,INSIG1,OOEP,XRCC2,REEP3,NEUROD2,GEMIN8,SLC27A1,TRIM55
MicroRNA	hsa-miR-12118		MirDB	1.959E-5	1.467E-1	3.176E-4	3.016E-3	6	398	ZNF704,CBLN3,NSL1,RAD1,GLUL,ATP1B2
MicroRNA	hsa-miR-130a-3p:Functional MTI	Functional MTI	miRTarbase	1.959E-5	1.467E-1	3.176E-4	3.016E-3	6	398	TCF7L2,ZBTB8A,TNFRSF10B,GJA1,POLR1B,SMTNL2
MicroRNA	hsa-miR-24:mirSVR_lowEffct	hsa-miR-24:mirSVR_conserved_lowEffect-0.1-0.5	MicroRNA.org	1.964E-5	1.471E-1	3.176E-4	3.017E-3	12	2000	ERICH1,ZNF704,BCL9L,SLC18B1,COTL1,SLC25A22,LHX2,PCDH11X,MOB3C,SNCB,CNOT3,SMTNL2
MicroRNA	mmu-miR-652-5p		MirDB	1.972E-5	1.477E-1	3.183E-4	3.023E-3	4	114	KLHL41,IFNAR1,GRAMD2B,GLUL
MicroRNA	hsa-miR-106a-5p		MirDB	2.018E-5	1.511E-1	3.251E-4	3.087E-3	9	1090	ZNF704,ZBTB8A,NSL1,CCND1,CAMTA2,REEP3,ATP1A2,TRIM36,UEVLD
MicroRNA	hsa-miR-7151-3p		MirDB	2.037E-5	1.526E-1	3.274E-4	3.110E-3	8	832	EZR,PDE4C,ZBTB8A,NSL1,MBOAT2,GEMIN8,GLUL,ATP1A2
MicroRNA	hsa-miR-6795-5p		MirDB	2.043E-5	1.530E-1	3.277E-4	3.112E-3	6	401	PDE4C,SLC28A3,MBOAT2,IGF2,NFIX,PRKACA
MicroRNA	hsa-miR-3180-5p		MirDB	2.090E-5	1.565E-1	3.345E-4	3.177E-3	8	835	ERICH1,ZNF704,ARHGEF12,CCND1,TNFRSF10B,CD93,PCDH11X,SASS6
MicroRNA	hsa-miR-6887-5p		MirDB	2.101E-5	1.573E-1	3.355E-4	3.186E-3	6	403	PDE4C,SLC28A3,MBOAT2,IGF2,NFIX,PRKACA
MicroRNA	hsa-miR-1257:Functional MTI (Weak)	Functional MTI (Weak)	miRTarbase	2.111E-5	1.581E-1	3.360E-4	3.191E-3	4	116	EZR,CCND1,REEP3,KLF13
MicroRNA	hsa-miR-498-5p		MirDB	2.113E-5	1.582E-1	3.360E-4	3.191E-3	7	604	TCF7L2,REEP3,CD93,GJA1,TIGD3,SCO1,ATP1A2
MicroRNA	hsa-miR-4700-5p		MirDB	2.135E-5	1.599E-1	3.388E-4	3.218E-3	7	605	EZR,ZNF704,CBLN3,ZBTB8A,WNT4,NCDN,IFNAR1
MicroRNA	hsa-miR-6748-3p		MirDB	2.152E-5	1.612E-1	3.408E-4	3.237E-3	5	240	ADGRB1,SLC1A3,TIRAP,GLUL,TRIM55
MicroRNA	hsa-miR-331-3p:Functional MTI	Functional MTI	miRTarbase	2.190E-5	1.640E-1	3.453E-4	3.279E-3	6	406	BCL9L,DGKZ,TNFRSF10B,COTL1,NCDN,PRKACA
MicroRNA	hsa-miR-6506-5p		MirDB	2.190E-5	1.640E-1	3.453E-4	3.279E-3	6	406	LRRC8E,ZNF704,PDE4C,ZBTB8A,NSL1,MAU2
MicroRNA	hsa-miR-3190-3p:mirSVR_highEffct	hsa-miR-3190-3p:mirSVR_nonconserved_highEffect-0.5	MicroRNA.org	2.199E-5	1.647E-1	3.460E-4	3.286E-3	8	841	CCND1,MBOAT2,NEUROD2,SLC27A1,PCDH11X,ABCD4,MOB3C,POLR1B
MicroRNA	hsa-miR-154:mirSVR_lowEffct	hsa-miR-154:mirSVR_conserved_lowEffect-0.1-0.5	MicroRNA.org	2.243E-5	1.679E-1	3.521E-4	3.344E-3	10	1391	BCL9L,STXBP4,HJURP,KLF3,SLC18B1,FBXO43,SASS6,ATP1A2,LIX1,RAB27A
MicroRNA	hsa-miR-423-5p:PITA	hsa-miR-423-5p:PITA_TOP	PITA	2.258E-5	1.691E-1	3.538E-4	3.360E-3	4	118	ADGRB1,NFIX,TRIM55,SYP
MicroRNA	hsa-miR-645:mirSVR_highEffct	hsa-miR-645:mirSVR_nonconserved_highEffect-0.5	MicroRNA.org	2.282E-5	1.709E-1	3.556E-4	3.378E-3	6	409	REEP3,SLC25A22,TIRAP,PCDH11X,KCNN1,LIX1
MicroRNA	mmu-miR-3547-5p		MirDB	2.282E-5	1.709E-1	3.556E-4	3.378E-3	6	409	ZNF704,SLC1A3,NFIX,FBXO43,SCO1,ATP1B2
MicroRNA	hsa-miR-4319:mirSVR_lowEffct	hsa-miR-4319:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	2.284E-5	1.710E-1	3.556E-4	3.378E-3	10	1394	NTF4,SMCO1,DGKZ,PFAS,GJA1,KLF13,GEMIN8,SFXN2,LIX1,TMEM82
MicroRNA	hsa-miR-3175		MirDB	2.321E-5	1.739E-1	3.597E-4	3.416E-3	7	613	NSL1,COTL1,NCDN,NEUROD2,NFIX,PRKACA,ABCD4
MicroRNA	mmu-miR-325-3p		MirDB	2.325E-5	1.741E-1	3.597E-4	3.416E-3	11	1706	ADGRB1,SIRT6,MBOAT2,SLC1A3,NCDN,GJA1,RFXANK,RAD1,GRAMD2B,SASS6,C6orf47
MicroRNA	hsa-miR-202*:mirSVR_lowEffct	hsa-miR-202*:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	2.326E-5	1.742E-1	3.597E-4	3.416E-3	10	1397	ZNF704,TCF7L2,STXBP4,INSIG1,KLF3,CAMTA2,TIRAP,PCDH11X,SCO1,TRIM36
MicroRNA	hsa-miR-6885-5p		MirDB	2.329E-5	1.744E-1	3.597E-4	3.416E-3	5	244	TCF7L2,IGF2,NFIX,PRKACA,GNAI2
MicroRNA	mmu-miR-6404		MirDB	2.377E-5	1.780E-1	3.663E-4	3.479E-3	6	412	ZNF704,SLC1A3,NFIX,FBXO43,SCO1,ATP1B2
MicroRNA	mmu-miR-138-5p		MirDB	2.442E-5	1.829E-1	3.748E-4	3.560E-3	6	414	CCND1,COTL1,NFIX,GNAI2,SNCB,C6orf47
MicroRNA	mmu-miR-6352		MirDB	2.442E-5	1.829E-1	3.748E-4	3.560E-3	6	414	ZNF704,SLC1A3,KLF13,RAD1,GRAMD2B,UEVLD
MicroRNA	hsa-miR-183:mirSVR_highEffct	hsa-miR-183:mirSVR_conserved_highEffect-0.5	MicroRNA.org	2.472E-5	1.851E-1	3.783E-4	3.593E-3	8	855	EZR,TCF7L2,INSIG1,MBOAT2,SLC1A3,TIRAP,GLUL,PCDH11X
MicroRNA	hsa-miR-574-5p:Functional MTI	Functional MTI	miRTarbase	2.475E-5	1.854E-1	3.783E-4	3.593E-3	6	415	CCND1,WNT4,NCDN,CD93,PCDH11X,BTBD19
MicroRNA	hsa-miR-4707-5p:Functional MTI (Weak)	Functional MTI (Weak)	miRTarbase	2.562E-5	1.919E-1	3.903E-4	3.707E-3	3	41	BCL9L,IGF2,MOB3C
MicroRNA	hsa-miR-12123		MirDB	2.564E-5	1.920E-1	3.903E-4	3.707E-3	9	1124	ZNF704,NPY1R,TCF7L2,VEPH1,PEX11A,FBXO43,SNCB,CNOT3,FOXL1
MicroRNA	hsa-miR-6079		MirDB	2.577E-5	1.930E-1	3.906E-4	3.710E-3	6	418	ZNF704,VEPH1,MAU2,REEP3,GLUL,PCDH11X
MicroRNA	mmu-miR-6405		MirDB	2.577E-5	1.930E-1	3.906E-4	3.710E-3	6	418	ZNF704,SLC1A3,NFIX,FBXO43,SCO1,ATP1B2
MicroRNA	hsa-miR-325-3p:TargetScan	hsa-miR-325-3p	TargetScan	2.599E-5	1.946E-1	3.932E-4	3.735E-3	11	1727	CBLN3,MBOAT2,NCDN,GJA1,IGF2,NEUROD2,NFIX,RFXANK,PRKACA,ATP1A2,C6orf47
MicroRNA	hsa-miR-410-3p:Functional MTI	Functional MTI	miRTarbase	2.616E-5	1.959E-1	3.949E-4	3.751E-3	5	250	NSL1,IFNAR1,SYP,POLR1B,FOXL1
MicroRNA	hsa-miR-129-5p:Functional MTI	Functional MTI	miRTarbase	2.625E-5	1.966E-1	3.956E-4	3.758E-3	7	625	ANP32B,ZBTB8A,WNT4,NEUROD2,GLUL,BTBD19,RAB27A
MicroRNA	hsa-miR-1185:mirSVR_lowEffct	hsa-miR-1185:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	2.728E-5	2.043E-1	4.102E-4	3.896E-3	9	1133	STXBP4,NEK7,ARHGEF12,ZBTB8A,MMACHC,GEMIN8,TIRAP,PCDH11X,UEVLD
MicroRNA	mmu-miR-3078-3p		MirDB	2.734E-5	2.047E-1	4.103E-4	3.897E-3	7	629	ERICH1,PDE4C,MAU2,IFNAR1,RFXANK,SASS6,C6orf47
MicroRNA	hsa-miR-3135b		MirDB	2.753E-5	2.062E-1	4.116E-4	3.909E-3	6	423	MAU2,WNT4,MBOAT2,NCDN,SYP,ATP1B2
MicroRNA	mmu-miR-669k-3p		MirDB	2.753E-5	2.062E-1	4.116E-4	3.909E-3	6	423	ZNF704,NPY1R,SLC28A3,KLF13,FBXO43,UEVLD
MicroRNA	hsa-miR-218-1*:mirSVR_lowEffct	hsa-miR-218-1*:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	2.766E-5	2.072E-1	4.127E-4	3.920E-3	10	1426	TCF7L2,SMCO1,INSIG1,MAU2,WNT4,RAD1,AGT,GRAMD2B,PCDH11X,BTBD19
MicroRNA	mmu-miR-7006-5p		MirDB	2.790E-5	2.089E-1	4.145E-4	3.937E-3	6	424	CD93,IGF2,NFIX,RFXANK,PRKACA,SNCB
MicroRNA	hsa-miR-3612:Functional MTI (Weak)	Functional MTI (Weak)	miRTarbase	2.790E-5	2.089E-1	4.145E-4	3.937E-3	6	424	PFAS,COTL1,MMACHC,SLC27A1,GLUL,SFXN2
MicroRNA	hsa-miR-20a-5p		MirDB	2.861E-5	2.143E-1	4.238E-4	4.026E-3	9	1140	ZNF704,ZBTB8A,NSL1,CCND1,CAMTA2,REEP3,ATP1A2,TRIM36,UEVLD
MicroRNA	hsa-miR-3692-5p		MirDB	2.864E-5	2.145E-1	4.238E-4	4.026E-3	6	426	ZNF704,NSL1,CCND1,NCDN,CD93,SNCB
MicroRNA	hsa-miR-4698		MirDB	2.900E-5	2.172E-1	4.269E-4	4.055E-3	10	1434	ZNF704,BCL9L,NEK7,ARHGEF12,KLF3,REEP3,KLF13,GLUL,FBXO43,LIX1
MicroRNA	hsa-miR-3149:mirSVR_highEffct	hsa-miR-3149:mirSVR_nonconserved_highEffect-0.5	MicroRNA.org	2.900E-5	2.172E-1	4.269E-4	4.055E-3	9	1142	TCF7L2,VEPH1,NEK7,SLC1A3,GJA1,NEUROD2,PCDH11X,KCTD14,C6orf47
MicroRNA	hsa-miR-650:Functional MTI	Functional MTI	miRTarbase	2.901E-5	2.173E-1	4.269E-4	4.055E-3	6	427	PFAS,COTL1,MMACHC,SLC27A1,GLUL,SFXN2
MicroRNA	hsa-miR-96:mirSVR_lowEffct	hsa-miR-96:mirSVR_conserved_lowEffect-0.1-0.5	MicroRNA.org	2.931E-5	2.195E-1	4.304E-4	4.088E-3	11	1750	CBLN3,INSIG1,KLF3,OOEP,CCND1,XRCC2,RAD1,MOB3C,ATP1A2,NKAIN3,BTBD19
MicroRNA	hsa-miR-106b-5p		MirDB	2.960E-5	2.217E-1	4.338E-4	4.120E-3	9	1145	ZNF704,ZBTB8A,NSL1,CCND1,CAMTA2,REEP3,ATP1A2,TRIM36,UEVLD
MicroRNA	hsa-miR-4287:mirSVR_lowEffct	hsa-miR-4287:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	2.992E-5	2.241E-1	4.376E-4	4.157E-3	11	1754	LRRC8E,EZR,NTF4,CAMTA2,PEX11A,SLC1A3,CD93,MFGE8,GRAMD2B,MOB3C,ATP1A2
MicroRNA	mmu-miR-669b-5p		MirDB	3.006E-5	2.251E-1	4.384E-4	4.164E-3	8	879	ZNF704,NEK7,MAU2,KLF13,GLUL,SASS6,NKAIN3,RAB27A
MicroRNA	mmu-miR-669h-3p		MirDB	3.017E-5	2.259E-1	4.384E-4	4.164E-3	6	430	ZNF704,NPY1R,SLC28A3,KLF13,FBXO43,UEVLD
MicroRNA	hsa-miR-4699-3p		MirDB	3.021E-5	2.262E-1	4.384E-4	4.164E-3	9	1148	ZNF704,HJURP,KLF3,NSL1,REEP3,PCDH11X,SASS6,ATP1A2,RAB27A
MicroRNA	hsa-miR-942-5p		MirDB	3.021E-5	2.262E-1	4.384E-4	4.164E-3	7	639	ZNF704,CBLN3,KLF3,CCND1,NFIX,RAD1,TRIM36
MicroRNA	hsa-miR-6499-3p:Functional MTI (Weak)	Functional MTI (Weak)	miRTarbase	3.055E-5	2.288E-1	4.425E-4	4.203E-3	8	881	ZBTB8A,PFAS,MMACHC,IFNAR1,SLC27A1,SCO1,SFXN2,UEVLD
MicroRNA	hsa-miR-4261		MirDB	3.062E-5	2.293E-1	4.426E-4	4.204E-3	9	1150	ZNF704,TCF7L2,NSL1,MAU2,MBOAT2,NEUROD2,PCDH11X,TIGD3,GAA
MicroRNA	hsa-miR-4323:mirSVR_lowEffct	hsa-miR-4323:mirSVR_nonconserved_lowEffect-0.1-0.5	MicroRNA.org	3.093E-5	2.316E-1	4.462E-4	4.239E-3	10	1445	ARHGEF12,PFAS,SIRT6,MBOAT2,MMACHC,PCDH11X,KCTD14,TIGD3,SYP,C6orf47
